https://www.natureindex.com/article/10.1016/j.ajhg.2020.10.017,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.09.001,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.10.002,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.09.006,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.08.023,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.08.013,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.07.010,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.07.002,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.05.010,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.06.006,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.06.004,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.05.001,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.05.006,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.04.011,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.03.013,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.04.001,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.03.008,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.01.008,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2019.12.006,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ccell.2020.10.004,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.09.015,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.08.014,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.08.003,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.08.002,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.08.001,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.05.022,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.05.019,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.05.005,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.04.017,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.02.006,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.02.005,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.02.003,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2020.01.001,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2019.12.001,Cancer Cell
https://www.natureindex.com/article/10.1016/j.ccell.2019.12.006,Cancer Cell
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0002,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0672,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-1353,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0560,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-1031,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0469,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-1079,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0493,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0865,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0132,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2691,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0283,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3782,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0519,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0448,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0034,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3247,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3763,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0502,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0506,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3281,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0233,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3265,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2739,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3440,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3534,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-20-0390,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2549,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1523,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2052,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3326,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3184,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3718,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1764,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3226,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3674,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3268,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2852,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1912,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-0819,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3133,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2388,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3074,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-0334,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2689,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1077,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2389,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2255,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2254,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2115,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1471,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-3392,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-0284,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2332,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2060,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-18-2808,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-1145,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2013,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-19-2149,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-18-2446,Cancer Research
https://www.natureindex.com/article/10.1158/0008-5472.can-18-3987,Cancer Research
